rater	article	group	year	gender_split	training	sample_size	female_n	female_percent	age_mean	age_sd	age_min	age_max	mean_novel	sd_novel	mean_familiar	sd_familiar	mean_diff	sd_diff	nov_pref	sd_nov_pref	t	df_t	f	sign_f	df_f	d	perc	task	stimuli_presentation	stimuli_dimensions	stimuli_simultaneous_displayed	stimuli_description	conditions	covariates	num_trials_habituation	num_trials_test	dependent_variable	statistics_within	statistics_between	comment	checked_references	checked_supplement
SK	Hespos & Rochat 1997	Experiment 4, 6-months-old infants	1997	mixed_only	0	9	NA	NA	185.50	NA	167.08	210.50	9.40	NA	7.51	NA	NA	NA	NA	NA	NA	NA	6.80	1	8	NA	0.8889	VoE	real	"3D"	NA	occlusion on y shaped	probable-improbable	age, test order	6	6		anova one way (for each subject)	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Hespos & Rochat 1997	Experiment 5, 4-months-old infants	1997	mixed_insuffstats	0	10	NA	NA	140.67	NA	132.67	148.67	8.74	NA	8.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	NA	rectangular object with semicircle inside	probable-improbable	age, event (rotation vs translation), orientation	6	6		anova for each group	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Hespos & Rochat 1997	Experiment 5, 6-months-old infants	1997	mixed_only	0	10	NA	NA	199.50	NA	175.08	209.50	6.97	NA	4.48	NA	NA	NA	NA	NA	NA	NA	7.25	1	9	NA	NA	VoE	real	"3D"	NA	rectangular object with semicircle inside	probable-improbable	age, event (rotation vs translation), orientation	6	6		anova for each group	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Hespos & Rochat 1997	Experiment 6, 4-months-old infants	1997	mixed_insuffstats	0	10	NA	NA	137.67	NA	123.67	162.08	5.43	NA	5.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	NA	plexiglas at back of exp5 object	probable-improbable	 orientation, sex, test order	6	6		anova for each group	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Hespos & Rochat 1997	Experiment 6, 6-months-old infants	1997	mixed_only	0	10	NA	NA	199.50	NA	187.50	221.92	8.54	NA	5.15	NA	NA	NA	NA	NA	NA	NA	8.79	1	9	NA	NA	VoE	real	"3D"	NA	plexiglas at back of exp5 object	probable-improbable	orientation, sex, test order	6	6		anova for each group	ANOVA, Wilcoxon Mann Whitney		1	NA
SK	Kaaz & Heil 2020	Experiment 1a, females	2020	split_redundant	0	48	48	1.00	189.70	6.10	NA	NA	NA	NA	NA	NA	NA	NA	0.5021	0.1511	0.10	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (random angle)	NA	7	2		SD, t,p,M	ANOVA: fixation time,t,p: sex difference		1	NA
SK	Kaaz & Heil 2020	Experiment 1a, males	2020	split_redundant	0	48	0	0.00	191.80	9.70	NA	NA	NA	NA	NA	NA	NA	NA	0.4768	0.1809	-0.89	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (random angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference	t value recoded to negative in line with preference score	1	NA
SK	Kaaz & Heil 2020	Experiment 1b, females	2020	split_redundant	0	48	48	1.00	192.10	7.60	NA	NA	NA	NA	NA	NA	NA	NA	0.4606	0.1645	-1.66	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (45 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference	t value recoded to negative in line with preference score	1	NA
SK	Kaaz & Heil 2020	Experiment 1b, males	2020	split_redundant	0	48	0	0.00	190.80	5.80	NA	NA	NA	NA	NA	NA	NA	NA	0.4778	0.1889	-0.82	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (45 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference	t value recoded to negative in line with preference score	1	NA
SK	Kaaz & Heil 2020	Experiment 1c, females	2020	split_redundant	0	48	48	1.00	194.60	6.80	NA	NA	NA	NA	NA	NA	NA	NA	0.4949	0.1627	-0.22	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (135 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference	t value recoded to negative in line with preference score	1	NA
SK	Kaaz & Heil 2020	Experiment 1c, males	2020	split_redundant	0	48	0	0.00	196.00	6.40	NA	NA	NA	NA	NA	NA	NA	NA	0.5120	0.1517	0.55	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (135 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference		1	NA
SK	Kaaz & Heil 2020	Experiment 1, males	2020	split_only	0	144	0	0.00	192.87	7.50	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.77	143	NA	NA	NA	NA	0.4889	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (135 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference		1	NA
SK	Kaaz & Heil 2020	Experiment 1, females	2020	split_only	0	144	144	1.00	192.13	6.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.06	143	NA	NA	NA	NA	0.4859	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar (135 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference		1	NA
SK	Kaaz & Heil 2020	Experiment 2, females	2020	split_only	0	48	48	1.00	197.20	7.80	NA	NA	NA	NA	NA	NA	NA	NA	0.4871	0.1574	-0.57	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar(consecutive 45 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference	t value recoded to negative in line with preference score	1	NA
SK	Kaaz & Heil 2020	Experiment 2, males	2020	split_only	0	48	0	0.00	194.90	7.90	NA	NA	NA	NA	NA	NA	NA	NA	0.5611	0.1716	2.47	47	NA	NA	NA	NA	NA	Habituation	digital	"2D"	habituation and test presented together	quinn-liben	novel-familiar(consecutive 45 angle)	NA	7	2		SD,t,p,M	ANOVA: fixation time,t,p: sex difference		1	NA
SK	Kelch et al. 2021	Experiment 1, crawling infants	2021	mixed_only	1	11	10	0.91	291.21	7.96	NA	NA	9.80	5.83	14.39	3.34	NA	NA	0.3800	0.1319	-3.02	10	NA	NA	NA	-0.91	NA	Habituation	real	"3D"	NA	shephard-metzler	novel-familiar(0 vs 240 angle)	NA	NA	NA		preference score: M, SD, t looking time: M,SD	ANOVA	age is for supergroup	1	NA
SK	Kelch et al. 2021	Experiment 1, non-crawling infants	2021	mixed_only	1	13	5	0.38	291.21	7.96	NA	NA	11.05	4.45	10.70	5.47	NA	NA	0.5228	0.1544	NA	NA	NA	NA	NA	NA	NA	Habituation	real	"3D"	NA	shephard-metzler	novel-familiar(0 vs 240 angle)	NA	NA	NA		preference score: M, SD, t looking time: M,SD	ANOVA	age is for supergroup	1	NA
SK	Kelch et al. 2021	Experiment 2, crawling infants	2021	mixed_only	1	13	7	0.54	292.04	7.87	NA	NA	13.48	3.57	14.21	2.70	NA	NA	0.4829	0.0759	NA	NA	NA	NA	NA	NA	NA	Habituation	real	"3D"	NA	shephard-metzler	novel-familiar(touch, texture)	NA	NA	NA		preference score: M,SD, t, 1-beta	ANCOVA, ANOVA	age is for supergroup	1	NA
SK	Kelch et al. 2021	Experiment 2, non-crawling infants	2021	mixed_only	1	14	6	0.43	292.04	7.87	NA	NA	14.67	4.53	13.46	5.89	NA	NA	0.5374	0.1531	NA	NA	NA	NA	NA	NA	NA	Habituation	real	"3D"	NA	shephard-metzler	novel-familiar(touch, texture)	NA	NA	NA		preference score:M,SD, t, 1-beta	ANCOVA. ANOVA	age is for supergroup	1	NA
SK	Kellman 1984	Kinetic group	1984	mixed_redundant	0	24	NA	NA	119.00	NA	98.00	138.00	17.70	NA	7.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9583	Habituation	digital	"3D"	NA	L shaped and pyramidal object	novel-familiar	NA	NA	NA		ANOVA, F, t, p 	ANOVA	age is for supergroup	1	NA
SK	Kellman 1984	Kinetic group, habituated to object 1	1984	mixed_only	0	12	NA	NA	119.00	NA	98.00	138.00	18.20	NA	6.50	NA	NA	NA	NA	NA	2.90	11	NA	NA	NA	NA	NA	Habituation	digital	"3D"	NA	L shaped and pyramidal object	novel-familiar	NA	NA	NA		ANOVA, F, t, p 	ANOVA	age is for supergroup	1	NA
SK	Kellman 1984	Kinetic group, habituated to object 2	1984	mixed_only	0	12	NA	NA	119.00	NA	98.00	138.00	17.20	NA	8.80	NA	NA	NA	NA	NA	2.86	11	NA	NA	NA	NA	NA	Habituation	digital	"3D"	NA	L shaped and pyramidal object	novel-familiar	NA	NA	NA		ANOVA, F, t, p 	ANOVA	age is for supergroup	1	NA
SK	Kellman 1984	15° static group	1984	mixed_redundant	0	24	NA	NA	119.00	NA	98.00	138.00	8.15	NA	9.20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5833	Habituation	digital	"3D"	NA	L shaped and pyramidal object	novel-familiar	NA	NA	NA		ANOVA, F, t, p 	ANOVA	age is for supergroup	1	NA
SK	Kellman 1984	15° static group, habituated to object 1	1984	mixed_insuffstats	0	12	NA	NA	119.00	NA	98.00	138.00	10.30	NA	10.10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	NA	L shaped and pyramidal object	novel-familiar	NA	NA	NA		ANOVA, F, t, p 	ANOVA	age is for supergroup	1	NA
SK	Kellman 1984	15° static group, habituated to object 2	1984	mixed_insuffstats	0	12	NA	NA	119.00	NA	98.00	138.00	6.00	NA	8.30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	NA	L shaped and pyramidal object	novel-familiar	NA	NA	NA		ANOVA, F, t, p 	ANOVA	age is for supergroup	1	NA
SK	Kellman 1984	60° static group	1984	mixed_redundant	0	24	NA	NA	119.00	NA	98.00	138.00	4.30	NA	4.30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5833	Habituation	digital	"3D"	NA	L shaped and pyramidal object	novel-familiar	NA	NA	NA		ANOVA, F, t, p 	ANOVA	age is for supergroup	1	NA
SK	Kellman 1984	60° static group, habituated to object 1	1984	mixed_insuffstats	0	12	NA	NA	119.00	NA	98.00	138.00	4.60	NA	3.70	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	NA	L shaped and pyramidal object	novel-familiar	NA	NA	NA		ANOVA, F, t, p 	ANOVA	age is for supergroup	1	NA
SK	Kellman 1984	60° static group, habituated to object 2	1984	mixed_insuffstats	0	12	NA	NA	119.00	NA	98.00	138.00	4.00	NA	4.90	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	NA	L shaped and pyramidal object	novel-familiar	NA	NA	NA		ANOVA, F, t, p 	ANOVA	age is for supergroup	1	NA
SK	Lauer et al. 2015	Full sample	2015	mixed	0	56	28	0.50	307.97	54.51	182.50	395.42	NA	NA	NA	NA	NA	NA	0.5500	0.0600	6.25	55	NA	NA	NA	0.84	0.8393	Habituation	digital	"2D"	2	2D shephard-metzler type	original-mirror	NA	NA	4		looking time:M,SD	looking time:M,SD, ANOVA	relation between object preference and mental rotation explored	1	NA
SK	Lauer et al. 2015	Females	2015	split	0	28	28	1.00	295.35	51.71	182.50	395.42	NA	NA	NA	NA	NA	NA	0.5400	0.0600	3.09	27	NA	NA	NA	0.59	NA	Habituation	digital	"2D"	2	2D shephard-metzler type	original-mirror	NA	NA	4		looking time:M,SD	looking time:M,SD, ANOVA	age range is for supergroup; relation between object preference and mental rotation explored	1	NA
SK	Lauer et al. 2015	Males	2015	split	0	28	0	0.00	320.59	57.18	182.50	395.42	NA	NA	NA	NA	NA	NA	0.5700	0.0600	6.01	27	NA	NA	NA	1.15	NA	Habituation	digital	"2D"	2	2D shephard-metzler type	original-mirror	NA	NA	4		looking time:M,SD	looking time:M,SD, ANOVA	age range is for supergroup; relation between object preference and mental rotation explored	1	NA
SK	Lauer & Lourenco 2016	Full sample	2016	mixed_only	0	53	25	0.47	317.85	54.45	182.50	395.42	NA	NA	NA	NA	NA	NA	0.5600	0.0700	6.86	52	NA	NA	NA	0.94	0.8393	Habituation	digital	"2D"	2	2D shephard-metzler type	original-mirror	NA	NA	NA		looking time:M,SD, t	NA	longitudinal study, at preschool age also there was an mr task	1	1
SK	Möhring & Frick 2013	Exploration group	2013	mixed_only	1	20	10	0.50	185.50	9.00	NA	NA	10.04	5.68	7.60	5.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7500	VoE	digital	"2D"	first allowed to touch and then see it on a screen	p and t shape	exploration	sex, type of events, order	3	10		M,SD of girls and boys age; looking time within group: M,SD , within subject: ANOVA probable vs improbable	looking time: ANOVA, M, SE		1	NA
SK	Möhring & Frick 2013	Observation group	2013	mixed_only	1	20	10	0.50	179.08	8.00	NA	NA	5.78	3.44	5.69	2.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4500	VoE	digital	"2D"	not allowed to touch and only see on screen	p and t shape	observation	sex, type of events, order	3	10		M,SD of girls and boys age; looking time within group: M,SD , within subject: ANOVA probable vs improbable	looking time:ANOVA, M, SE		1	NA
ASK	Moore & Johnson 2008	Males	2008	split_only	0	20	0	0.00	153.20	10.00	NA	NA	6.16	NA	4.68	NA	NA	NA	NA	NA	4.07	19	NA	NA	NA	0.61	0.7000	Habituation	digital	"3D"	1	shepard-metzler	novel-familiar	gender	5-12	6	manual	mirror image vs familiar: raw, t,p,d;  percentage that preferred mirror-image + wilcoxon z and p;  	novelty preference: t, p, p_rep,d  difference in accumulated habituation times: t,p,d; number of trials to habituation: t,p,d	age is for supergroup fixations recorded manually	1	NA
ASK	Moore & Johnson 2008	Females	2008	split_only	0	20	20	1.00	153.20	10.00	NA	NA	6.87	NA	7.19	NA	NA	NA	NA	NA	-0.35	19	NA	NA	NA	-0.06	0.4500	Habituation	digital	"3D"	1	shepard-metzler	novel-familiar	gender	5-12	6	manual	mirror image vs familiar: raw,  t,p,d;  percentage that preferred mirror-image + wilcoxon z and p;  	novelty preference: t, p, p_rep,d  difference in accumulated habituation times: t,p,d; number of trials to habituation: t,p,d	age is for supergroup what is p_rep? wiki says not recommended anymore?	1	NA
ASK	Moore & Johnson 2011	Males	2011	split_only	0	20	0	0.00	97.10	12.00	NA	NA	13.73	12.60	17.50	11.81	NA	NA	NA	NA	NA	NA	8.05	-1	38	NA	0.3500	Habituation	digital	"3D"	1	shepard-metzler	novel-familiar	gender	5-12	6	manual	looking time novel > familiar: raw, F, p, partial eta square percentage of infants that prefer familiar: percent, wilcoxon Z,p	sex x display interaction: F,p, partial eta square accumulated habituation times: t,p  number of trials to habituation: t,p	age is for supergroup; SDs computed from SEs in Figure 2 not sure about df	1	NA
ASK	Moore & Johnson 2011	Females	2011	split_only	0	20	20	1.00	97.10	12.00	NA	NA	11.66	5.71	10.84	7.08	NA	NA	NA	NA	NA	NA	0.64	1	38	NA	0.5500	Habituation	digital	"3D"	1	shepard-metzler	novel-familiar	gender	5-12	6	manual	looking time novel > familiar: raw, F, p, partial eta square  percentage of infants that prefer familiar: percent, wilcoxon Z,p 	sex x display interaction: F,p, partial eta square accumulated habituation times: t,p  number of trials to habituation: t,p	age is for supergroup; SDs computed from SEs in Figure 2 not sure about df	1	NA
ASK	Quinn & Liben 2008	Females	2008	split_only	0	12	12	1.00	112.17	9.60	NA	NA	NA	NA	NA	NA	NA	NA	0.5020	0.1187	0.06	11	NA	NA	NA	NA	0.9167	Habituation	real	"2D"	2	number "1"	novel-familiar	gender	7 (in one repetition)	2 (in one repetition)	manual and offline	novelty-preference score: mean, t,sd number of individuums wit novelty pref score >0.5: p	novelty-preference score: t, p proportion of infants preferring novel: fisher exact test p	number of repetitions of the habituation-test setup unknown	1	NA
ASK	Quinn & Liben 2008	Males	2008	split_only	0	12	0	0.00	106.75	11.58	NA	NA	NA	NA	NA	NA	NA	NA	0.6267	0.0608	7.22	11	NA	NA	NA	NA	0.4167	Habituation	real	"2D"	2	number "1"	novel-familiar	gender	7 (in one repetition)	2 (in one repetition)	manual,offline	novelty-preference score: mean, t,sd number of individuums wit novelty pref score >0.5: p	novelty-preference score: t, p proportion of infants preferring novel: fisher exact test p	number of repetitions of the habituation-test setup unknown	1	NA
ASK	Quinn & Liben 2014	Experiment 2, females	2014	split_redundant	0	12	12	1.00	237.21	15.14	NA	NA	NA	NA	NA	NA	NA	NA	0.4847	0.1265	-0.59	23	NA	NA	NA	NA	0.4583	Habituation	real	"2D"	2	number "1"	novel-familiar rotation	gender	1	2	manual,offline	looking time at left or right: m,sd novelty  rotation preference: M,SD,t,binomial probability p	looking time at left or right:t, p mean novelty rotation preference: t,p	sex difference in age not significant	1	NA
ASK	Quinn & Liben 2014	Experiment 2, males	2014	split_redundant	0	12	0	0.00	231.67	10.81	NA	NA	NA	NA	NA	NA	NA	NA	0.6358	0.1146	5.81	23	NA	NA	NA	NA	0.8750	Habituation	real	"2D"	2	number "1"	novel-familiar rotation	gender	1	2	manual,offline	looking time at left or right: m,sd novelty  rotation preference: M,SD,t,binomial probability p	looking time at left or right:t, p mean novelty rotation preference: t,p	sex difference in age not significant	1	NA
ASK	Quinn & Liben 2014	Experiment 2, 6-months-old females	2014	split_only	0	12	12	1.00	193.83	16.99	NA	NA	NA	NA	NA	NA	NA	NA	0.4787	0.1079	-0.68	11	NA	NA	NA	NA	0.4167	Habituation	real	"2D"	2	number "1"	novel-familiar stimulus	gender,age	7	2	manual,offline	novelty-preference score: mean, t,sd,p number of individuums with novelty pref >0.5: raw, p	anova sex x age: F,p proportion of infants preferring novelty: Fisher's exact test, p	NA	1	NA
ASK	Quinn & Liben 2014	Experiment 2, 9-months-old females	2014	split_only	0	12	12	1.00	280.58	13.03	NA	NA	NA	NA	NA	NA	NA	NA	0.4907	0.1475	-0.22	11	NA	NA	NA	NA	0.5000	Habituation	real	"2D"	2	number "1"	novel-familiar stimulus	gender,age	7	2	manual,offline	novelty-preference score: mean, t,sd,p number of individuums with novelty pref >0.5: raw, p	anova sex x age: F,p proportion of infants preferring novelty: Fisher's exact test, p	NA	1	NA
ASK	Quinn & Liben 2014	Experiment 2, 6-months-old males	2014	split_only	0	12	0	0.00	186.08	12.56	NA	NA	NA	NA	NA	NA	NA	NA	0.6549	0.1168	4.59	11	NA	NA	NA	NA	0.8333	Habituation	real	"2D"	2	number "1"	novel-familiar stimulus	gender,age	7	2	manual,offline	novelty-preference score: mean, t,sd,p number of individuums with novelty pref >0.5: raw, p	anova sex x age: F,p proportion of infants preferring novelty: Fisher's exact test, p	NA	1	NA
ASK	Quinn & Liben 2014	Experiment 2, 9-months-old males	2014	split_only	0	12	0	0.00	277.25	8.74	NA	NA	NA	NA	NA	NA	NA	NA	0.6168	0.1141	3.55	11	NA	NA	NA	NA	0.9167	Habituation	real	"2D"	2	number "1"	novel-familiar stimulus	gender,age	7	2	manual,offline	novelty-preference score: mean, t,sd,p number of individuums with novelty pref >0.5: raw, p	anova sex x age: F,p proportion of infants preferring novelty: Fisher's exact test, p	NA	1	NA
AE	Rochat & Hespos 1996	Experiment 1	1996	mixed_only	0	30	11	0.37	198.29	NA	131.75	281.93	6.83	4.98	4.98	3.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	1	rochat	possible-impossible/probable-improbable	age	6	6		looking time for impossible vs possibleorientation: p, raw (only for total group)	Looking times for rotation only extracted from Figure 2	rotation results are combined with translation events	1	NA
ASK	Rochat & Hespos 1996	Experiment 1, 4-months-old infants	1996	mixed_redundant	0	10	NA	NA	139.75	NA	131.75	148.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	1	rochat	possible-impossible/probable-improbable	age	6	6		looking time for impossible vs possibleorientation: p, raw (only for total group)	ANOVA age x orientation(xorderxtranslorrot): F,p	rotation results are combined with translation events	1	NA
ASK	Rochat & Hespos 1996	Experiment 1, 6-months-old infants	1996	mixed_redundant	0	10	NA	NA	197.62	NA	180.18	210.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	1	rochat	possible-impossible/probable-improbable	age	6	6		looking time for impossible vs possibleorientation: p, raw (only for total group)	ANOVA age x orientation(xorderxtranslorrot): F,p	rotation results are combined with translation events	1	NA
ASK	Rochat & Hespos 1996	Experiment 1, 8-months-old infants	1996	mixed_redundant	0	10	NA	NA	257.49	NA	244.49	281.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	1	rochat	possible-impossible/probable-improbable	age	6	6		looking time for impossible vs possibleorientation: p, raw (only for total group)	ANOVA age x orientation(xorderxtranslorrot): F,p	rotation results are combined with translation events	1	NA
ASK	Rochat & Hespos 1996	Experiment 2, 4-months-old infants	1996	mixed_insuffstats	0	10	2	0.20	135.75	NA	126.75	157.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	1	rochat + covered radial arm	possible-impossible/probable-improbable	age,gender(no effect)	6	6		looking time anova: age vs orientation: F,p number of infants looking longer at impossible than possible: raw,p	looking time anove: age vs orientation: F,p	rotation results are combined with translation events	1	NA
ASK	Rochat & Hespos 1996	Experiment 2, 6-months-old infants	1996	mixed_insuffstats	0	10	5	0.50	193.62	NA	182.62	212.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VoE	real	"3D"	1	rochat + covered radial arm	possible-impossible/probable-improbable	age,gender(no effect)	6	6		looking time anova: age vs orientation: F,p number of infants looking longer at impossible than possible: raw,p	looking time anove: age vs orientation: F,p	rotation results are combined with translation events	1	NA
ASK	Schwarzer et al. 2013a	Crawling infants	2013	mixed_only	0	24	11	0.46	276.93	NA	273.93	280.93	7.91	5.03	5.76	3.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	1	shepherd-metzler	novel-familiar	crawling,gender	4-12	6		looking times anova: condition xcrawlingxgender: F,p, partial eta squared	looking times anova: condition xcrawlingxgender: F,p, partial eta squared looking time crawling vs non-crawling: t,p, raw mean, raw SD looking time crawling vs condition: raw mean, raw SD, t,p	age only for supergroup	1	NA
ASK	Schwarzer et al. 2013a	Non-crawling infants	2013	mixed_only	0	24	11	0.46	276.93	NA	273.93	280.93	4.47	2.43	5.26	3.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	1	shepherd-metzler	novel-familiar	crawling,gender	4-12	6		looking times anova: condition xcrawlingxgender: F,p, partial eta squared	looking times anova: condition xcrawlingxgender: F,p, partial eta squared looking time crawling vs non-crawling: t,p, raw mean, raw SD looking time crawling vs condition: raw mean, raw SD, t,p	age only for supergroup	1	NA
ASK	Schwarzer et al. 2013b	Crawling infants	2013	mixed_only	1	24	12	0.50	278.93	NA	273.93	283.93	NA	NA	NA	NA	3.10	4.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	1	shepherd-metzler	novel-familiar	crawling, exploration score(but within group?)	4-12	6		looking time: raw mean,raw sd	looing time differences anova: crawling vs exploration score: F,p,etasquare looking time differenxes: raw mean, raw sd	age only supergroup	1	NA
ASK	Schwarzer et al. 2013b	Non-crawling infants	2013	mixed_only	1	24	10	0.42	278.93	NA	273.93	283.93	NA	NA	NA	NA	0.46	4.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	1	shepherd-metzler	novel-familiar	crawling, exploration score(but within group?)	4-12	6		looking time: raw mean,raw sd	looing time differences anova: crawling vs exploration score: F,p,etasquare looking time differenxes: raw mean, raw sd	age only for supergroup	1	NA
ASK 	Slone et al. 2018	Full sample	2018	mixed	0.5	80	40	0.50	138.00	10.00	NA	NA	NA	NA	NA	NA	-0.02	2.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	1	shepherd-metzler	novel-familiar	crawling,gender	5-12	6		looking times: raw mean, raw range novelty preference score: raw,t,	novelty pref score anova:mittenvs gender linear regression between exploration and novelty pref,total engagement (sex,condition,interaction): beta,p, pearson r, p	age supergroup	1	NA
ASK	Slone et al. 2018	Mittens-first group, females	2018	split	1	20	20	1.00	138.00	10.00	NA	NA	NA	NA	NA	NA	0.30	2.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	1	shepherd-metzler	novel-familiar	crawling,gender	5-12	6		looking times: raw mean, raw range novelty preference score: raw,t,	novelty pref score anova:mittenvs gender linear regression between exploration and novelty pref,total engagement (sex,condition,interaction): beta,p, pearson r, p	age supergroup	1	NA
ASK	Slone et al. 2018	Mittens-first group, males	2018	split	1	20	0	0.00	138.00	10.00	NA	NA	NA	NA	NA	NA	0.11	2.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	1	shepherd-metzler	novel-familiar	crawling,gender	5-12	6		looking times: raw mean, raw range novelty preference score: raw,t,	novelty pref score anova:mittenvs gender linear regression between exploration and novelty pref,total engagement (sex,condition,interaction): beta,p, pearson r, p	age supergroup	1	NA
ASK	Slone et al. 2018	Mittens-second group, females	2018	split	0	20	20	1.00	138.00	10.00	NA	NA	NA	NA	NA	NA	-0.73	1.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	1	shepherd-metzler	novel-familiar	crawling,gender	5-12	6		looking times: raw mean, raw range novelty preference score: raw,t,	novelty pref score anova:mittenvs gender linear regression between exploration and novelty pref,total engagement (sex,condition,interaction): beta,p, pearson r, p	age supergroup	1	NA
ASK	Slone et al. 2018	Mittens-second group, males	2018	split	0	20	0	0.00	138.00	10.00	NA	NA	NA	NA	NA	NA	0.24	3.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	Habituation	digital	"3D"	1	shepherd-metzler	novel-familiar	crawling,gender	5-12	6		looking times: raw mean, raw range novelty preference score: raw,t,	novelty pref score anova:mittenvs gender linear regression between exploration and novelty pref,total engagement (sex,condition,interaction): beta,p, pearson r, p	age supergroup	1	NA
